State,District,Latitude,Longitude,Elevation_m,Water_Occurrence_pct,NDVI_2024
Odisha,Cuttack,20.4686,85.8792,24.92695076076438,65.6760186999562,0.29889964768835997
Odisha,Deogarh,21.5370786,84.7301184,327.15856697733847,40.94981984357147,0.5942386162737819
Odisha,Dhenkanal,20.8351494,85.6022305,84.87750068782738,48.068612866225656,0.5427457314118221
Odisha,Gajapati,19.1966026,84.1930634,819.3949030759883,50.5873340143003,0.6605223881875625
Odisha,Ganjam,19.6090068,84.7080633,43.947890074952056,25.354764358661956,0.5325502024068347
Odisha,Jagatsinghapur,20.1801473,86.3414874,6.055281448507396,3.25013129976246,0.47735742103595347
Odisha,Jajapur,20.8277892,86.3798353,12.226995279028475,32.93110477501744,0.48856063201897787
Odisha,Jharsuguda,21.8019368,83.9713964,206.02684417645509,57.522027488475054,0.4272310796306353
Odisha,Kalahandi,19.8265757,83.0408702,272.90044283007063,65.75026345040642,0.5582412233602224
Odisha,Kandhamal,20.1306939,84.0790476,691.723882790369,,0.6392136242243432
Odisha,Kendrapara,20.5475164,86.5296168,4.108779552208457,10.723168948854775,0.504693009242429
Odisha,Kendujhar,21.5892323,85.6687841,467.9665518285385,81.10145739854585,0.5084583438372814
Odisha,Khordha,20.0538149,85.5023308,32.40673171800962,23.599457462232632,0.5290932471706417
Odisha,Koraput,18.7232023,82.6100596,890.808851962351,86.68936378852095,0.4571642563001886
Odisha,Malkangiri,18.2744685,81.9520316,183.87970875157376,17.171015456207467,0.5161732872089855
Odisha,Mayurbhanj,21.9156338,86.3961824,790.3073564180826,16.094664371772804,0.6790898187353815
Odisha,Nabarangpur,19.228896,82.5665715,575.3696294314151,53.86198421361415,0.45867032738698155
Odisha,Nayagarh,20.2393682,85.050728,238.22998113357764,28.29644268774704,0.6970503852525283
Odisha,Nuapada,20.5412657,82.5292352,516.7208576018272,52.87796894913672,0.5661195871385534
Odisha,Puri,19.8076083,85.8252538,7.3911746188648095,96.62802603136767,0.45635469511254134
Odisha,Rayagada,19.4426698,83.5873053,555.9384901975237,21.32657200811359,0.6327272027632688
Odisha,Sambalpur,21.5570606,84.1528515,196.9636938174978,57.8599498454068,0.50479226050667
Odisha,Sonepur,20.8453864,83.909083,113.70613014350464,68.41558728875494,0.3796508912687224
Odisha,Sundargarh,22.0605153,83.9359154,238.8360656909809,36.47018331462746,0.4495974141598831
Punjab,Amritsar,31.6356659,74.8787496,229.93003837010372,45.408281011369446,0.33028706335752667
Punjab,Barnala,30.3716802,75.5039887,228.54417124837408,11.581755593803805,0.47982518183822365
Punjab,Bathinda,30.1794814,75.0471098,209.64044729999387,8.068361086766002,0.4842344707455113
Punjab,Faridkot,30.6014507,74.7950176,206.0093198030408,26.935101186322406,0.4787553995303947
Punjab,Fatehgarh Sahib,30.6634042,76.3803,269.0408073588248,11.157052474879084,0.5147594165414956
Punjab,Fazilka,30.3198406,74.1217943,184.12300248451552,22.84027076176991,0.47552884072047463
Punjab,Ferozepur,30.6839733,76.3594033,269.4073057745487,10.988794483438028,0.538113883413406
Punjab,Gurdaspur,31.9037264,75.2275587,251.09152121680805,17.09177242510566,0.5461598204123481
Punjab,Hoshiarpur,31.6092942,75.8459754,300.7235182132663,13.18987341772152,0.5488703102869329
Punjab,Jalandhar,31.2922312,75.5678878,235.26223819748108,27.647681118352704,0.3862645882253867
Punjab,Kapurthala,31.3856476,75.3053304,217.67879912964713,4.213799805636544,0.5114382441989279
Punjab,Ludhiana,30.9090157,75.851601,245.86885886804103,13.121293284867072,0.2499476418922419
Punjab,Malerkotla,30.533129,75.8807604,246.20580387084948,6.940532081377152,0.4676921601877216
Punjab,Mansa,29.8764133,75.4889564,219.48192554663436,12.426783114992745,0.482816579783335
Punjab,Moga,30.7877554,75.159359,221.50598123057284,7.250491159135563,0.46534448226459535
Punjab,Pathankot,32.3021899,75.6589406,354.4293636857499,12.965574070683063,0.5273745821156108
Punjab,Patiala,30.2092778,76.3397231,245.28584001611077,6.620474406991263,0.5295920121156573
Punjab,Rupnagar,31.0917102,76.5289701,292.03755039730066,75.87405969383175,0.5577806071125556
Punjab,S.A.S Nagar,30.676694,76.7084883,307.24237999104315,14.70399780941952,0.41269418164096744
Punjab,Sangrur,30.135717,75.8533326,233.61833881660297,4.725155279503111,0.5212833503794021
Punjab,Shahid Bhagat,30.9993627,74.5484257,195.51337748279434,40.87276300950097,0.48152073137065426
Punjab,Sri Muktsar Sahib,30.2867162,74.5262234,195.88242360114478,14.609820953731647,0.4993349764378523
Punjab,Tarn Taran,31.3212453,74.8416687,219.05717362353974,7.6846715328467186,0.519802329542338
Rajasthan,Ajmer,26.4691,74.639,518.7928673784533,57.889621784310144,0.372927840324556
Rajasthan,Alwar,27.4140049,76.6170387,262.4924635093517,3.068965517241379,0.4716265445692875
Rajasthan,Balotra,25.8300564,72.2470946,111.97058727060187,43.45741510711045,0.2722922320377715
Rajasthan,Banswara,23.4915047,74.3502172,203.1952040534289,59.12905007697245,0.4815019920828273
Rajasthan,Baran,24.9208165,76.6821985,275.28921064157123,39.94512162000672,0.4216252160500461
Rajasthan,Barmer,25.5814853,71.1924922,222.83635047497094,1.0,0.24165402246085715
Rajasthan,Beawar,26.1070559,74.3128424,451.23369094220334,20.947359402309665,0.36591655335684975
Rajasthan,Bharatpur,27.0246959,77.2920116,199.35269953620949,2.2480916030534357,0.4483288746445941
Rajasthan,Bhilwara,25.470994,74.6961316,431.019827425438,19.208432357903096,0.43262350169230657
Rajasthan,Bikaner,28.0159286,73.3171367,222.2795859389755,33.21972512749591,0.22159181508372372
Rajasthan,Bundi,25.4367659,75.7361471,240.33180086156045,24.20950323974086,0.4812996698437851
Rajasthan,Chittorgarh,24.7171578,74.4718129,429.41771621797034,18.027588424437205,0.4977064438061084
Rajasthan,Churu,28.2047781,74.6912996,301.263305580676,,0.3167786109200736
Rajasthan,Dausa,26.8048659,76.4437457,335.41886874270847,11.315676959619987,0.396814200001403
Rajasthan,Deeg,27.4773321,77.3257027,183.1386629730655,9.950104156333259,0.39476879326849074
Rajasthan,Dholpur,26.7010642,77.896749,172.55866399944856,77.23337887235525,0.3727030187452147
Rajasthan,Didwana,27.4061158,74.5577959,340.38137345500354,32.58079700425187,0.2682034972398311
Rajasthan,Dungarpur,23.8538893,73.7087177,297.9522534921319,54.644701761431484,0.4085821534681168
Rajasthan,Ganganagar,25.9061389,76.4815499,270.6518843073993,62.970274612062354,0.46432410157384885
Rajasthan,Hanumangarh,29.3659533,74.298429,182.68684968494412,11.995854854811125,0.40120384284741845
Rajasthan,Jaipur,26.9154576,75.8189817,457.32319315044987,44.48549607623295,0.3211877438045549
Rajasthan,Jaisalmer,27.0264162,70.777512,166.89278835042927,8.312665936723588,0.14470142276440537
Rajasthan,Jalore,25.2093482,72.3178889,117.41033152023559,14.95181818181819,0.3327499046979066
Rajasthan,Jhalawar,24.3132368,76.5221078,352.756234046666,54.77545741370907,0.4463640458465714
Rajasthan,Jhunjhunu,28.0798944,75.5424211,349.2582650448591,,0.42487077459918593
Rajasthan,Jodhpur,26.2967719,73.0351433,248.7998103074343,52.6043454226451,0.2960391801847122
Rajasthan,Karauli,26.5158329,77.0565965,282.66134961099146,49.57002046567998,0.4372181263686177
Rajasthan,Khairthal,27.7978292,76.6417499,312.14761689976433,0.375,0.41738198304806073
Rajasthan,Kota,25.1737019,75.8574194,264.22867854634734,65.0342339326785,0.3373786481574166
Rajasthan,Kotputli,27.707172,76.1996447,353.5967792111001,15.97540983606557,0.4282196510718127
Rajasthan,Nagaur,26.9873443,73.7389011,319.1550065213333,39.936042780748686,0.3129254718399613
Rajasthan,Pali,25.4552211,73.419389,277.01305534188316,17.33455353641007,0.35105052390241437
Rajasthan,Phalodi,27.0799335,72.5804849,272.97307334177367,9.5,0.28558507304493824
Rajasthan,Pratapgarh,24.0232221,74.6250275,431.6115307744347,29.602410477915544,0.4314233421402726
Rajasthan,Rajsamand,25.2892459,73.8241077,661.8031635526609,27.832227601458364,0.39090698159562187
Rajasthan,Salumber,24.1377008,74.0472386,270.1016274986892,25.921657074713522,0.4710169779712119
Rajasthan,Sawai Madhopur,26.2290186,76.3043561,244.0487775667859,22.451169749727562,0.3989284221424679
Rajasthan,Sikar,27.6624156,75.0279971,392.9215177161188,,0.3889284089275249
Rajasthan,Sirohi,24.8114047,72.8300257,380.0490441804751,25.282730357942988,0.4373146701762854
Rajasthan,Tonk,26.1223198,75.6632235,279.84970532713186,15.955568790946845,0.4048558067366017
Rajasthan,Udaipur,24.578721,73.6862571,597.9628613190939,75.7241851596474,0.3793864832924439
Sikkim,Gangtok,27.329046,88.6122673,1500.638994588192,3.1477272727272734,0.6641667346811485
Sikkim,Gyalshing,27.4185174,88.1808338,3030.0091032758114,7.340909090909091,0.49977306403136407
Sikkim,Mangan,27.7497442,88.5212055,3891.368262063703,80.99984434916729,0.3179670835170127
Sikkim,Namchi,27.3031019,88.3785961,1858.2027103779776,6.0,0.6309384729477135
Sikkim,Pakyong,27.228935,88.6471196,1246.245513003649,28.242095636268637,0.6887396451566228
Sikkim,Soreng,27.1901652,88.2006735,1744.8063780318923,,0.6382671487017983
Tamil Nadu,Ariyalur,11.1530559,79.2585797,76.72989572794775,45.1474667368261,0.5601978521742984
Tamil Nadu,Chengalpattu,12.6840886,79.9836371,49.24141964894706,66.34217781371694,0.5287056826780145
Tamil Nadu,Chennai,13.0836939,80.270186,7.486821358182721,97.48981723070145,0.2937294768217754
Tamil Nadu,Coimbatore,11.0018115,76.9628425,416.8792193746283,49.42197937311852,0.35528453915015623
Tamil Nadu,Cuddalore,11.5202071,79.3396356,47.91907547299189,17.09866487530367,0.5683190817104958
Tamil Nadu,Dharmapuri,12.1456131,78.1132217,458.98140345349617,11.537648612945814,0.48879523689147925
Tamil Nadu,Dindigul,10.4257161,77.8154728,322.7428229083159,8.992501912777406,0.5743672374490244
Tamil Nadu,Erode,11.4905282,77.3505274,231.0446433836448,20.639294271400615,0.5904965291518003
Tamil Nadu,Kallakurichi,11.7946847,79.0388211,119.56040839906511,20.867363636363418,0.5607012133615594
Tamil Nadu,Kancheepuram,12.8796052,79.7042762,84.79440066655002,26.111862795493835,0.5105289921952051
Tamil Nadu,Kanniyakumari,8.3279814,77.3541173,139.61832584156159,71.36787128618158,0.7271732421276491
Tamil Nadu,Karur,10.8217671,78.3828654,122.97801320151086,10.484438040345891,0.437345676572782
Tamil Nadu,Krishnagiri,12.5152075,78.0093769,717.5914040679261,8.310485239226352,0.5254347897968579
Tamil Nadu,Madurai,9.9261153,78.1140983,138.32533985227957,22.379380976996515,0.4060582546820981
Tamil Nadu,Mayiladuthurai,11.1018614,79.6503162,12.134845792141629,12.116906184401682,0.5845982061227138
Tamil Nadu,Nagapattinam,10.6026203,79.7619348,0.8700090241278439,31.930630568920325,0.48562180022509677
Tamil Nadu,Namakkal,11.3033889,78.118604,191.87396301134777,3.0701754385964914,0.4921865750373517
Tamil Nadu,Perambalur,11.2902641,78.9300404,116.50990951885302,7.367770055365662,0.49255631638842917
Tamil Nadu,Pudukkottai,10.2903072,78.8173617,87.89433934345033,29.485977205037948,0.4832385577803299
Tamil Nadu,Ranipet,12.9186243,79.4081921,149.56257479283784,24.59682572940445,0.5190578597871073
Tamil Nadu,Salem,11.6469616,78.2106958,406.372364158173,15.75835998836877,0.552638772443255
Tamil Nadu,Sivaganga,9.8486881,78.4870461,97.25757791117786,16.277536699067554,0.4611895996977557
Tamil Nadu,Tenkasi,9.0933908,77.4758373,160.12232320828426,16.61453315108969,0.45230097499397937
Tamil Nadu,Thanjavur,10.659037,79.2014278,43.251550221688376,18.487232251426377,0.5846874079038815
Tamil Nadu,The Nilgiris,11.4,76.7,2239.8992238275328,77.00198843507877,0.6444128448549522
Tamil Nadu,Theni,9.8692558,77.4222974,369.5826919128804,25.16633078059904,0.5263920822179582
Tamil Nadu,Thiruvallur,13.2537619,80.0562572,23.39567409333418,31.032694138749385,0.5349814220748842
Tamil Nadu,Thiruvarur,10.6878621,79.4979437,14.483132682005259,13.91455732447604,0.5433286951207705
Tamil Nadu,Thoothukkudi,8.7567452,78.0797527,9.67893237086074,34.97427978472773,0.4262721882570897
Tamil Nadu,Tiruchirappalli,10.8071144,78.6880939,77.1304441434416,37.07912519318809,0.44672886839345527
Tamil Nadu,Tirunelveli,8.5495014,77.5805178,124.68171426945601,36.68681513707842,0.4917814282359282
Tamil Nadu,Tirupathur,12.4529622,78.5531439,378.00079465721575,9.231135282121052,0.5166527185476859
Tamil Nadu,Tiruppur,10.7915267,77.5325466,252.41585505588387,14.915738881790961,0.45479614688487024
Tamil Nadu,Tiruvannamalai,12.4289282,78.99915,242.63453185715935,8.427117961115826,0.595549403976062
Tamil Nadu,Vellore,12.9021849,79.061104,233.21741997212348,22.960423566957513,0.56482231353135
Tamil Nadu,Viluppuram,12.1166967,79.5989236,46.399066320095415,27.52145897106202,0.5446561619846467
Tamil Nadu,Virudhunagar,9.4926289,77.8631831,90.23284438051873,18.22954880730355,0.46135361690375964
Telangana,Adilabad,19.6759452,78.5339895,253.87224283710742,47.08209066033114,0.4411292242179511
Telangana,Bhadradri,17.7166633,80.5712609,170.02122209535236,40.654213798356885,0.5533336923264482
Telangana,Hanumakonda,18.032699,79.4283969,306.61858861598864,60.325518105737096,0.48964644183103867
Telangana,Hyderabad,17.360589,78.4740613,514.226779774218,65.30486169511553,0.2564629174010047
Telangana,Jagitial,18.7908955,78.9118341,284.1693809856048,56.33355857960712,0.4773052305984742
Telangana,Jangoan,17.7557919,79.1323896,411.6432766897031,37.18858968467947,0.47656725464377514
Telangana,Jayashankar,18.5159872,79.9693966,171.13536061010586,61.413604593497276,0.5514317705930358
Telangana,Jogulamba,16.0999202,77.7341584,365.41534159725893,29.021481439867074,0.43234712287941013
Telangana,Kamareddy,18.316551,78.0539381,518.7301425679476,40.06864986982197,0.5153785593614664
Telangana,Karimnagar,18.4348122,79.1328042,271.5966180569598,85.22640241009711,0.3637163045936545
Telangana,Khammam,17.2465351,80.1500326,118.5368167719931,38.8284449602743,0.45059140997144015
Telangana,Kumuram Bheem,19.3338189,79.4219793,195.70050416635848,19.43192544789042,0.44164649375217796
Telangana,Mahabubabad,17.7138983,80.0413425,218.76162071870326,59.46158541805485,0.5306396552085763
Telangana,Mahabubnagar,16.6965686,77.9591146,470.490030092609,29.00789101608749,0.4474045738650341
Telangana,Mancherial,18.9812967,79.5198096,194.96551398889343,28.020680353663884,0.5069884855942132
Telangana,Medak,17.9375095,78.211745,502.51099501603164,29.082106114167086,0.4720747495898434
Telangana,Medchal,17.6339929,78.4843146,592.9414926151854,38.009661775314996,0.4316213607650764
Telangana,Mulugu,18.3145348,80.3458816,138.34598331625133,34.26028326689846,0.6136523551852061
Telangana,Nagarkurnool,16.4157626,78.6830433,447.9191416790114,37.72404662727248,0.41815002750870806
Telangana,Nalgonda,17.0504406,79.2669235,231.5136635281778,24.6312946041483,0.4486064784427008
Telangana,Narayanpet,16.7005518,77.6164845,474.5416309647142,19.181448480694055,0.43273592938419186
Telangana,Nirmal,19.091521,78.396609,338.91121473163594,45.67535617722806,0.4484406506807736
Telangana,Nizamabad,18.6731912,78.0978195,388.7838064960269,35.99267297887841,0.432509091502459
Telangana,Peddapalli,18.6206531,79.4950171,225.58172905421182,45.87418635970111,0.5002501230357551
Telangana,Rajanna Sircilla,18.452116,78.7645584,374.847541720136,14.37035416745872,0.45147832723285347
Telangana,Ranga Reddy,17.1333954,78.3970979,628.5493102260194,27.58406022451424,0.428515966593088
Telangana,Sangareddy,17.8684342,77.8227189,531.3963552888282,59.60267610790416,0.36064764727513404
Telangana,Siddipet,18.0055851,78.896113,494.2240652711623,15.932876148011495,0.4769582702152178
Telangana,Suryapet,17.0800139,79.792533,158.27057588203584,21.633044554455658,0.48644893131328326
Telangana,Vikarabad,17.2702855,77.745297,515.2468699881211,31.12376433372848,0.4891431101496033
Telangana,Wanaparthy,16.2852944,77.9864473,352.7724609484323,36.53814994573128,0.39548347279862517
Telangana,Warangal,17.9820644,79.5970954,270.69868263568156,53.08460817086962,0.43243868930620655
Telangana,Yadadri,17.5840567,78.9467282,419.52511641108384,28.22160816227348,0.4487011316227636
Tripura,Dhalai,23.8253158,91.9732227,163.0564810291824,14.028876333961078,0.7403747642443975
Tripura,Gomati,23.4987407,91.2999111,27.12151650382098,38.482196989670015,0.5858502945007563
Tripura,Khowai,23.9563913,91.642107,56.61709227829384,29.960543621218363,0.6534627076721826
Tripura,North Tripura,24.0921476,92.2451214,164.97305167772674,10.374549819927983,0.7495726848528879
Tripura,Sepahijala,23.6658005,91.3200275,31.535814018018602,35.58562354952973,0.6428032928346613
Tripura,South Tripura,23.1708278,91.638817,50.60313217030582,15.389210019267821,0.6870798930349152
Tripura,Unakoti,24.1909849,92.0460483,69.56498048180083,34.0688411152168,0.6470967799135291
Tripura,West Tripura,23.9153329,91.3879341,39.05202593103438,13.351960784313727,0.6783028406318203
Uttar Pradesh,Agra,27.1752554,78.0098161,168.6559482316456,36.365422878973156,0.32304835011838134
Uttar Pradesh,Aligarh,27.8761073,78.1358153,185.39435756978244,20.89068877551026,0.4290147692761777
Uttar Pradesh,Ambedkar Nagar,26.4045941,82.6065154,89.76646343401525,4.888866498740609,0.4970348310708917
Uttar Pradesh,Amethi,26.346274,81.6252039,109.51423287337889,18.15745600493983,0.506210442445899
Uttar Pradesh,Amroha,28.7952632,78.3436244,211.08486772135794,2.710526315789474,0.55158641442503
Uttar Pradesh,Auraiya,26.6558215,79.5160757,142.42584260968195,49.657416314851396,0.4408085356525735
Uttar Pradesh,Ayodhya,26.7990707,82.2052321,95.31892430579038,36.59513805321447,0.32940126736121195
Uttar Pradesh,Azamgarh,26.023639,83.0293105,81.72542149190103,17.620381586917066,0.4728555025219082
Uttar Pradesh,Baghpat,29.0374779,77.3062737,226.97935094349975,15.282246318174495,0.5212709883142387
Uttar Pradesh,Bahraich,27.7343823,81.47654,123.26665174876275,29.81502219531824,0.486303696189697
Uttar Pradesh,Ballia,25.8749595,84.1210329,63.829939597028954,35.964274829521806,0.46018456992332224
Uttar Pradesh,Balrampur,27.4476988,82.3956245,102.94855373151422,13.72622460806382,0.48571177398865195
Uttar Pradesh,Banda,25.4438537,80.5595237,124.98875464287939,17.1392834234398,0.4280089378820707
Uttar Pradesh,Bara Banki,26.9013312,81.2151601,120.46028432291139,12.00610583446406,0.4664873465796612
Uttar Pradesh,Bareilly,28.4582345,79.4047452,173.70558349651083,7.324646314221933,0.5064628240275533
Uttar Pradesh,Basti,26.8387083,82.5350919,92.13425592786278,11.105132037867483,0.5121033546018913
Uttar Pradesh,Bhadohi,25.424304,82.4883923,88.47787563976024,17.004021655065788,0.46899727505093186
Uttar Pradesh,Bijnor,29.4074203,78.4821406,240.9958382095568,4.257442052006028,0.5065051504695327
Uttar Pradesh,Budaun,28.0367001,79.1234,169.22429795699182,13.763060788502653,0.46358276036109763
Uttar Pradesh,Bulandshahr,28.3874073,77.9743805,202.30765647188022,4.63244047619048,0.5158834951450848
Uttar Pradesh,Chandauli,25.125695,83.2494601,81.85664829604421,16.801268730176094,0.5207089966663031
Uttar Pradesh,Chitrakoot,25.217139,81.1045927,131.37560975569733,51.4207905892033,0.4597540974458202
Uttar Pradesh,Deoria,26.4239911,83.7638578,76.89342947086523,19.617444269238906,0.48016893049213333
Uttar Pradesh,Etah,27.5550357,78.5992221,170.40718355929408,34.67980391393981,0.45907276051904156
Uttar Pradesh,Etawah,26.7155629,79.0917098,147.8046798342863,19.552932761087277,0.4957407582011958
Uttar Pradesh,Farrukhabad,27.4362003,79.4894778,150.3169380908341,11.75891891891892,0.4847702295859955
Uttar Pradesh,Fatehpur,25.8348023,80.9154547,114.0826342950916,1.9781678082191816,0.4842240425765288
Uttar Pradesh,Firozabad,27.1941954,78.4604956,164.8429120390053,8.004179728317665,0.44885206406762346
Uttar Pradesh,Gautam Buddha,28.368716,77.5970121,201.92381699345998,10.063278357455403,0.46424588573099873
Uttar Pradesh,Ghaziabad,28.7749966,77.4586967,215.97779146531502,13.55834495583449,0.4584538010558018
Uttar Pradesh,Ghazipur,25.6034863,83.5075888,72.40108244285867,20.652215969046676,0.4590196016797398
Uttar Pradesh,Gonda,27.1103723,81.9238906,105.40332324862254,18.47283908438678,0.47261354088382856
Uttar Pradesh,Gorakhpur,26.6677977,83.3642334,77.95352218181887,37.908790371261865,0.42535172988144093
Uttar Pradesh,Hamirpur,25.75,80.0,127.50635637731256,4.783535915072454,0.4308544738415438
Uttar Pradesh,Hapur,28.7166767,77.890433,213.0924808570286,6.684134441633582,0.5090938890680269
Uttar Pradesh,Hardoi,27.3369978,80.0998232,143.18696880906361,8.547155924718753,0.4884565801657097
Uttar Pradesh,Hathras,27.5724324,78.1116209,177.5619904046058,5.640176600441507,0.48967193320193964
Uttar Pradesh,Jalaun,26.1048633,79.3919136,142.6246387885815,22.00171895143941,0.4197705987763412
Uttar Pradesh,Jaunpur,25.7967065,82.4888992,85.40096002648883,35.97350832577216,0.4901638813398084
Uttar Pradesh,Jhansi,25.529855,78.6527802,207.60936532891535,48.937392885052034,0.4733030662779732
Uttar Pradesh,Kannauj,26.9986675,79.6927946,140.89841606179638,4.673600000000006,0.47595438148823577
Uttar Pradesh,Kanpur Dehat,26.4585639,79.8548052,133.145747767894,9.459645669291344,0.45850774806273614
Uttar Pradesh,Kanpur Nagar,26.4410107,80.2652803,127.95742755706341,35.50650346647019,0.3576823632200495
Uttar Pradesh,Kasganj,27.7888527,78.8229701,170.46997693057708,3.511530398322858,0.5033630262151689
Uttar Pradesh,Kaushambi,25.5342456,81.4493567,103.93416796751117,17.02581714827101,0.45893432771223686
Uttar Pradesh,Kheri,28.116667,80.716667,143.85661580959334,1.9064039408867015,0.5372246130415804
Uttar Pradesh,Kushinagar,26.7438272,83.9162322,80.13360291105043,17.48818255908725,0.48241163406965504
Uttar Pradesh,Lalitpur,24.6999688,78.51862,356.6468009721785,47.09293873312561,0.49683419878753354
Uttar Pradesh,Lucknow,26.8381,80.9346001,122.002723660207,48.7999080287295,0.36681542647587684
Uttar Pradesh,Mahoba,25.3615938,79.706011,183.1116705501949,52.40513661251979,0.4187155082067269
Uttar Pradesh,Mahrajganj,27.1837263,83.4917301,93.92799371102454,22.095495938961406,0.5790128782800874
Uttar Pradesh,Mainpuri,27.2093072,79.0625369,157.2846423171025,14.868369987063414,0.45221034996887355
Uttar Pradesh,Mathura,27.4955539,77.6855554,174.5261630284792,42.85728804900268,0.3547340424066983
Uttar Pradesh,Mau,26.0390905,83.4985846,73.19210942928328,19.34166847590196,0.47623559193464055
Uttar Pradesh,Meerut,29.0018557,77.7679671,225.662806553704,12.35853658536585,0.46798399281143294
Uttar Pradesh,Mirzapur,24.9316896,82.6280163,230.7705412360081,16.092823712948565,0.42904092620674467
Uttar Pradesh,Moradabad,28.8796553,78.8095335,195.0792112775455,14.345638917200457,0.49893064602044224
Uttar Pradesh,Muzaffarnagar,29.4496979,77.7429333,246.24223251205063,19.653930786157275,0.445726078285752
Uttar Pradesh,Pilibhit,28.4947158,80.1076122,181.49306648622593,39.36213596289624,0.5332995181833907
Uttar Pradesh,Pratapgarh,25.75,81.75,101.59593507824921,4.1791620727673715,0.4712193789532222
Uttar Pradesh,Prayagraj,25.4381302,81.8338005,92.76502548499668,83.38309004629352,0.3353774996466348
Uttar Pradesh,Rae Bareli,26.25,81.25,114.36681409253266,16.626041666666527,0.45479782700459237
Uttar Pradesh,Rampur,28.7934728,79.1845806,186.79606953986485,15.538027979251117,0.4970281666297191
Uttar Pradesh,Saharanpur,29.9856799,77.5040646,278.8114235296955,12.813511538059894,0.46566418754401
Uttar Pradesh,Sambhal,28.4271928,78.5564546,192.71844137471766,10.998514115898967,0.47750105061527304
Uttar Pradesh,Sant Kabir Nagar,26.755082,83.0398545,82.79868319812324,18.734736316752546,0.46804675621532843
Uttar Pradesh,Shahjahanpur,27.9128583,79.7476254,154.22592710547977,4.880445795339414,0.5206248323857228
Uttar Pradesh,Shamli,29.4811508,77.2901344,244.35965369455948,16.211927981995533,0.5309074476780891
Uttar Pradesh,Siddharthnagar,27.2511724,82.8716528,88.97620154659415,13.004200751713313,0.48067205347756853
Uttar Pradesh,Sitapur,27.5026748,80.8335139,135.62775513417648,5.05469715698396,0.5353044050242499
Uttar Pradesh,Sonbhadra,24.4148159,83.0637517,246.99351927922908,40.4919908466818,0.41351803702760065
Uttar Pradesh,Sultanpur,26.2604732,82.2380532,95.76734923024404,11.61854022376134,0.5038860101142781
Uttar Pradesh,Unnao,26.5673264,80.6198193,125.67963191754302,13.457641744073765,0.4554583537513723
Uttar Pradesh,Varanasi,25.3356491,83.0076292,78.40238756161561,81.72145174675971,0.31663074039410466
Uttarakhand,Almora,29.702651,79.4326318,1261.1456788983767,6.700507614213196,0.5992112257376307
Uttarakhand,Bageshwar,30.0087902,79.9280183,1734.1141040131547,35.38863862866242,0.6361956165212924
Uttarakhand,Chamoli,30.4985956,79.6190537,2710.467683539342,40.38050415537896,0.5714974282647404
Uttarakhand,Champawat,29.235032,80.1023068,1099.3878607116228,28.31196881091612,0.6351924542231719
Uttarakhand,Dehradun,30.3255646,78.0436813,675.7918482691445,2.0,0.4198232477418957
Uttarakhand,Haridwar,29.9384473,78.1452985,328.26040496181156,64.4693854758113,0.48225649052361114
Uttarakhand,Nainital,29.294995,79.4162511,675.2255543625834,29.469387755102037,0.6880405964014962
Uttarakhand,Pauri Garhwal,29.8473168,78.7070479,1250.1391684767373,0.0,0.6401547370223187
Uttarakhand,Pithoragarh,29.585871,80.215167,1632.559991480648,10.918918918918918,0.5743657522702571
Uttarakhand,Tehri Garhwal,30.4658181,78.4837349,1555.0515196414008,60.296086558287065,0.6189610108282207
West Bengal,Alipurduar,26.4851573,89.5246926,48.43974164327886,44.9781543768627,0.55422110926401
West Bengal,Bankura,23.132377,87.2081925,74.27745311516841,34.48768945553867,0.49235783399188915
West Bengal,Birbhum,24.0621532,87.6982823,47.75187100686351,27.005200155329085,0.5069687718511064
West Bengal,Cooch Behar,26.2559197,89.4201143,42.58186284029995,44.53559956304968,0.5673551274332097
West Bengal,Dakshin Dinajpur,25.385807,88.5063362,28.860807108327048,34.9602175626241,0.5397770869671679
West Bengal,Darjeeling,27.0377554,88.263176,1671.9579539557292,,0.6391844192422552
West Bengal,Hooghly,22.9099402,88.0120825,15.658090567823974,30.146066994729335,0.5682495520785362
West Bengal,Howrah,22.5736296,88.3251045,8.381901617026875,93.7746960179728,0.2958845005749706
West Bengal,Jalpaiguri,26.6262805,88.7334485,90.25092816517937,26.355274290216425,0.40486401790472937
West Bengal,Jhargram,22.4538505,86.9949477,81.22300792272448,26.45458316051417,0.5723353428314369
West Bengal,Kalimpong,27.0702869,88.4723676,836.371419561429,77.6874496788135,0.6753327164811777
West Bengal,Kolkata,22.5726459,88.3638953,8.338209565805903,94.78319322225683,0.2796539498828969
West Bengal,Malda,25.0057449,88.1398483,27.792185595650434,37.65373062871895,0.5006147669802429
West Bengal,Murshidabad,24.1745993,88.2721335,20.9232213182437,72.02766349678758,0.5481281513414229
West Bengal,Nadia,23.4847374,88.5567067,13.668782770431891,30.025559743625088,0.5709809169304048
West Bengal,North 24,22.596323,88.4082206,6.315470369342813,75.67766422830982,0.31516731260658337
West Bengal,Paschim,22.3600119,87.4111505,26.333626508606844,31.399556563887483,0.532540917341495
West Bengal,Purba,22.0648451,87.8377586,5.169370108957928,5.664586647649108,0.5671155340878508
West Bengal,Purba Medinipur,22.0648451,87.8377586,5.169370108957928,5.664586647649108,0.5671155340878508
West Bengal,Purulia,23.2020967,86.3228988,259.56859703629584,40.39831460143994,0.4688700860809008
